country_code,country_name,population
AT,Austria,8979000
BE,Belgium,11589000
BG,Bulgaria,6878000
HR,Croatia,3871000
CY,Cyprus,904000
CZ,Czechia,10516000
DK,Denmark,5857000
EE,Estonia,1331000
FI,Finland,5541000
FR,France,67750000
DE,Germany,83200000
GR,Greece,10641000
HU,Hungary,9709000
IE,Ireland,5033000
IT,Italy,58940000
LV,Latvia,1875000
LT,Lithuania,2795000
LU,Luxembourg,645000
MT,Malta,520000
NL,Netherlands,17533000
PL,Poland,37750000
PT,Portugal,10330000
RO,Romania,19120000
SK,Slovakia,5460000
SI,Slovenia,2108000
ES,Spain,47420000
SE,Sweden,10452000
NO,Norway,5408000
IS,Iceland,372000
LI,Liechtenstein,39000
